Time: 81	1
0.64713	
0.64590	0.64590	0.64560	0.64575	0.64575	0.64621	0.64606	0.64621	0.64560	0.64621	
0.64606	0.64560	0.64606	0.64529	0.64575	0.64545	0.64560	0.64590	0.64560	0.64575	
0.64606	0.64590	0.64606	0.64575	0.64606	0.64590	0.64590	0.64575	0.64560	0.64606	
0.64560	0.64575	0.64606	0.64545	0.64575	0.64590	0.64529	0.64606	0.64560	0.64590	
0.64575	0.64575	0.64590	0.64575	0.64575	0.64575	0.64575	0.64621	0.64560	0.64621	
0.64575	0.64606	0.64590	0.64590	0.64590	0.64575	0.64575	0.64575	0.64590	0.64575	
0.64590	0.64575	0.64590	0.64621	0.64575	0.64560	0.64590	0.64453	0.64484	0.64438	
0.64407	0.64453	0.64438	0.64453	0.64438	0.64407	0.64468	0.64148	0.64163	0.64163	
0.64117	0.64163	0.64148	0.64148	0.64178	0.64133	0.64148	0.64178	0.64117	0.64133	
0.64148	0.64148	0.64178	0.64163	0.64178	0.64117	0.64255	0.64270	0.64316	0.64270	
0.64270	0.64301	0.64316	0.64316	0.64270	0.64255	0.64484	0.64453	0.64423	0.64423	
0.64423	0.64423	0.64392	0.64407	0.64438	0.64407	0.64453	0.64423	0.64468	0.64468	
0.64423	0.64453	0.64423	0.64438	0.64453	0.64392	0.64453	0.64407	0.64438	0.64438	
0.64407	0.64407	0.64453	0.64438	0.64423	0.64270	0.64270	0.64301	0.64301	0.64270	
0.64301	0.64270	0.64301	0.64316	0.64255	0.64133	0.64148	0.64178	0.64148	0.64133	
0.64163	0.64148	0.64133	0.64178	0.64117	0.64148	0.64178	0.64133	0.64178	0.64102	
0.64178	0.64148	0.64163	0.64178	0.64240	0.64285	0.64285	0.64301	0.64301	0.64285	
0.64301	0.64270	0.64301	0.64316	0.64270	0.64377	0.64285	0.64316	0.64285	0.64316	
0.64316	0.64270	0.64270	0.64285	0.64270	0.64285	0.64301	0.64255	0.64301	0.64301	
0.64301	0.64301	0.64316	0.64270	0.64285	0.64331	0.64316	0.64285	0.64316	0.64285	
0.64301	0.64285	0.64270	0.64285	0.64316	0.64362	0.64285	0.64362	0.64331	0.64316	
0.64316	0.64270	0.64270	0.64301	0.64301	0.64301	0.64270	0.64285	0.64301	0.64285	
0.64316	0.64270	0.64407	0.64423	0.64407	0.64438	0.64438	0.64423	0.64438	0.64438	
0.64423	0.64407	0.64453	0.64423	0.64453	0.64423	0.64407	0.64484	0.64407	0.64468	
0.64423	0.64468	0.64560	0.64545	0.64606	0.64560	0.64590	0.64590	0.64575	0.64621	
0.64606	0.64728	0.64728	0.64728	0.64728	0.64713	0.64667	0.64819	0.64697	0.64758	
0.64667	0.64728	0.64743	0.64743	0.64743	0.64743	0.64758	0.64697	0.64743	0.64697	
0.64697	0.64575	0.64575	0.64560	0.64621	0.64560	0.64606	0.64560	0.64560	0.64590	
0.64560	0.64590	0.64636	0.64590	0.64606	0.64575	0.64590	0.64575	0.64590	0.64621	
0.64606	0.64606	0.64590	0.64575	0.64621	0.64590	0.64651	0.64545	0.64560	0.64621	
0.64636	0.64606	0.64606	0.64606	0.64606	0.64590	0.64621	0.64606	0.64621	0.64606	
0.64575	0.64590	0.64590	0.64575	0.64590	0.64575	0.64606	0.64575	0.64560	0.64560	
0.64590	0.64621	0.64575	0.64575	0.64590	0.64575	0.64606	0.64575	0.64575	0.64590	
0.64621	0.64545	0.64621	0.64590	0.64575	0.64590	0.64621	0.64545	0.64606	0.64590	
0.64606	0.64575	0.64575	0.64575	0.64575	0.64560	0.64590	0.64560	0.64606	0.64560	
0.64575	0.64560	0.64560	0.64590	0.64545	0.64545	0.64621	0.64590	0.64621	0.64575	
0.64560	0.64606	0.64560	0.64575	0.64590	0.64560	0.64621	0.64560	0.64575	0.64560	
0.64621	0.64575	0.64560	0.64621	0.64545	0.64590	0.64590	0.64575	0.64590	0.64545	
0.64560	0.64575	0.64560	0.64575	0.64590	0.64606	0.64560	0.64590	0.64575	0.64590	
0.64621	0.64606	0.64606	0.64590	0.64590	0.64590	0.64560	0.64621	0.64590	0.64560	
0.64606	0.64575	0.64606	0.64575	0.64590	0.64590	0.64606	0.64575	0.64606	0.64575	
0.64575	0.64575	0.64590	0.64545	0.64545	0.64590	0.64560	0.64621	0.64560	0.64606	
0.64606	0.64590	0.64590	0.64575	0.64560	0.64590	0.64590	0.64590	0.64606	0.64560	
0.64606	0.64575	0.64606	0.64575	0.64590	0.64590	0.64590	0.64560	0.64560	0.64545	
0.64606	0.64590	0.64575	0.64575	0.64575	0.64560	0.64606	0.64575	0.64529	0.64545	
0.64560	0.64545	0.64575	0.64560	0.64560	0.64575	0.64575	0.64606	0.64575	0.64590	
0.64575	0.64606	0.64590	0.64575	0.64575	0.64590	0.64575	0.64560	0.64575	0.64590	
0.64575	0.64545	0.64575	0.64606	0.64606	0.64590	0.64560	0.64560	0.64545	0.64560	
0.64590	0.64590	0.64590	0.64560	0.64590	0.64575	0.64606	0.64606	0.64560	0.64575	
0.64545	0.64590	0.64560	0.64545	0.64575	0.64606	0.64621	0.64545	0.64560	0.64560	
0.64560	0.64590	0.64560	0.64545	0.64590	0.64575	0.64575	0.64575	0.64590	0.64621	
0.64545	0.64606	0.64560	0.64529	0.64560	0.64575	0.64606	0.64560	0.64575	0.64560	
0.64590	0.64621	0.64575	0.64560	0.64621	0.64575	0.64590	0.64575	0.64590	0.64545	
0.64590	0.64590	0.64545	0.64560	0.64606	0.64606	0.64575	0.64560	0.64590	0.64590	
0.64590	0.64590	0.64590	0.64621	0.64575	0.64545	0.64636	0.64545	0.64575	0.64529	
0.64575	0.64590	0.64606	0.64590	0.64560	0.64560	0.64590	0.64575	0.64590	0.64606	
0.64545	0.64545	0.64560	0.64590	0.64560	0.64590	0.64575	0.64590	0.64545	0.64560	
0.64590	0.64606	0.64575	0.64590	0.64575	0.64560	0.64590	0.64514	0.64575	0.64560	
0.64575	0.64606	0.64545	0.64606	0.64560	0.64545	0.64575	0.64560	0.64560	0.64575	
0.64590	0.64575	0.64560	0.64529	0.64590	0.64606	0.64621	0.64545	0.64575	0.64575	
0.64560	0.64590	0.64545	0.64590	0.64590	0.64590	0.64606	0.64575	0.64560	0.64560	
0.64606	0.64575	0.64606	0.64575	0.64575	0.64575	0.64545	0.64575	0.64590	0.64560	
0.64575	0.64606	0.64575	0.64575	0.64545	0.64621	0.64575	0.64575	0.64575	0.64560	
0.64651	0.64575	0.64560	0.64575	0.64575	0.64590	0.64590	0.64545	0.64575	0.64575	
0.64590	0.64590	0.64590	0.64606	0.64606	0.64545	0.64560	0.64590	0.64590	0.64606	
0.64575	0.64590	0.64606	0.64606	0.64606	0.64545	0.64606	0.64590	0.64606	0.64560	
0.64651	0.64606	0.64575	0.64606	0.64590	0.64545	0.64590	0.64575	0.64575	0.64606	
0.64606	0.64575	0.64590	0.64590	0.64529	0.64606	0.64590	0.64560	0.64575	0.64636	
0.64575	0.64651	0.64590	0.64560	0.64606	0.64575	0.64621	0.64590	0.64545	0.64606	
0.64545	0.64560	0.64606	0.64590	0.64606	0.64560	0.64621	0.64560	0.64575	0.64636	
0.64514	0.64606	0.64575	0.64575	0.64621	0.64575	0.64606	0.64590	0.64590	0.64636	
0.64590	0.64606	0.64575	0.64575	0.64590	0.64560	0.64621	0.64590	0.64621	0.64575	
0.64590	0.64606	0.64621	0.64590	0.64590	0.64575	0.64560	0.64575	0.64560	0.64590	
0.64575	0.64590	0.64545	0.64590	0.64621	0.64590	0.64636	0.64606	0.64575	0.64560	
0.64575	0.64621	0.64575	0.64621	0.64590	0.64545	0.64590	0.64606	0.64575	0.64606	
0.64529	0.64590	0.64575	0.64590	0.64545	0.64560	0.64590	0.64575	0.64590	0.64560	
0.64575	0.64575	0.64575	0.64590	0.64560	0.64606	0.64560	0.64590	0.64590	0.64575	
0.64590	0.64575	0.64575	


Time: 71	1
0.64606	
0.64575	0.64590	0.64590	0.64545	0.64575	0.64545	0.64606	0.64560	0.64545	0.64621	
0.64575	0.64575	0.64575	0.64590	0.64575	0.64545	0.64590	0.64606	0.64575	0.64590	
0.64529	0.64575	0.64636	0.64606	0.64575	0.64529	0.64590	0.64575	0.64575	0.64606	
0.64529	0.64590	0.64560	0.64606	0.64575	0.64575	0.64590	0.64575	0.64590	0.64590	
0.64560	0.64575	0.64575	0.64560	0.64590	0.64636	0.64606	0.64560	0.64590	0.64590	
0.64590	0.64606	0.64560	0.64575	0.64545	0.64560	0.64560	0.64438	0.64468	0.64468	
0.64423	0.64438	0.64438	0.64453	0.64423	0.64453	0.64453	0.64499	0.64468	0.64453	
0.64453	0.64484	0.64438	0.64484	0.64438	0.64468	0.64438	0.64468	0.64453	0.64407	
0.64407	0.64468	0.64453	0.64484	0.64438	0.64438	0.64453	0.64453	0.64468	0.64468	
0.64529	0.64453	0.64438	0.64453	0.64438	0.64453	0.64468	0.64453	0.64423	0.64453	
0.64438	0.64438	0.64423	0.64407	0.64423	0.64453	0.64514	0.64468	0.64468	0.64438	
0.64438	0.64453	0.64453	0.64423	0.64468	0.64438	0.64453	0.64468	0.64438	0.64468	
0.64484	0.64468	0.64468	0.64453	0.64468	0.64423	0.64423	0.64453	0.64423	0.64484	
0.64407	0.64453	0.64438	0.64423	0.64438	0.64438	0.64407	0.64453	0.64392	0.64468	
0.64423	0.64453	0.64453	0.64407	0.64484	0.64438	0.64453	0.64484	0.64453	0.64468	
0.64407	0.64407	0.64438	0.64438	0.64484	0.64453	0.64407	0.64499	0.64407	0.64453	
0.64438	0.64438	0.64453	0.64453	0.64438	0.64453	0.64392	0.64453	0.64438	0.64438	
0.64438	0.64468	0.64392	0.64392	0.64453	0.64484	0.64438	0.64423	0.64438	0.64438	
0.64438	0.64438	0.64453	0.64468	0.64438	0.64407	0.64438	0.64438	0.64423	0.64423	
0.64453	0.64468	0.64453	0.64468	0.64423	0.64423	0.64453	0.64453	0.64423	0.64468	
0.64453	0.64453	0.64438	0.64453	0.64453	0.64423	0.64438	0.64438	0.64407	0.64484	
0.64423	0.64453	0.64468	0.64484	0.64484	0.64407	0.64529	0.64438	0.64392	0.64438	
0.64453	0.64438	0.64438	0.64468	0.64468	0.64392	0.64453	0.64438	0.64438	0.64453	
0.64453	0.64438	0.64423	0.64407	0.64453	0.64438	0.64438	0.64423	0.64423	0.64423	
0.64423	0.64499	0.64453	0.64423	0.64407	0.64438	0.64438	0.64438	0.64423	0.64438	
0.64453	0.64438	0.64453	0.64468	0.64453	0.64423	0.64453	0.64438	0.64484	0.64438	
0.64423	0.64468	0.64423	0.64438	0.64468	0.64438	0.64407	0.64438	0.64407	0.64407	
0.64423	0.64499	0.64377	0.64423	0.64377	0.64438	0.64423	0.64392	0.64438	0.64392	
0.64423	0.64407	0.64423	0.64468	0.64407	0.64468	0.64453	0.64407	0.64423	0.64407	
0.64453	0.64423	0.64407	0.64484	0.64423	0.64453	0.64423	0.64407	0.64407	0.64392	
0.64438	0.64407	0.64423	0.64468	0.64407	0.64438	0.64438	0.64438	0.64377	0.64407	
0.64468	0.64438	0.64423	0.64423	0.64392	0.64438	0.64468	0.64453	0.64392	0.64392	
0.64484	0.64438	0.64468	0.64438	0.64392	0.64438	0.64407	0.64438	0.64575	0.64529	
0.64590	0.64560	0.64575	0.64514	0.64545	0.64590	0.64575	0.64575	0.64560	0.64575	
0.64606	0.64560	0.64621	0.64560	0.64560	0.64575	0.64560	0.64590	0.64560	0.64560	
0.64575	0.64575	0.64590	0.64545	0.64575	0.64621	0.64590	0.64438	0.64453	0.64423	
0.64468	0.64484	0.64453	0.64423	0.64453	0.64438	0.64453	0.64468	0.64392	0.64423	
0.64407	0.64453	0.64438	0.64453	0.64407	0.64423	0.64453	0.64438	0.64453	0.64438	
0.64438	0.64423	0.64392	0.64423	0.64468	0.64484	0.64438	0.64438	0.64423	0.64438	
0.64423	0.64453	0.64468	0.64377	0.64438	0.64438	0.64590	0.64606	0.64529	0.64590	
0.64560	0.64590	0.64560	0.64545	0.64590	0.64590	0.64621	0.64590	0.64560	0.64590	
0.64560	0.64575	0.64575	0.64590	0.64606	0.64575	0.64590	0.64606	0.64575	0.64636	
0.64560	0.64606	0.64575	0.64560	0.64606	0.64560	0.64575	0.64560	0.64560	0.64590	
0.64560	0.64575	0.64590	0.64560	0.64545	0.64590	0.64606	0.64590	0.64575	0.64590	
0.64575	0.64590	0.64590	0.64575	0.64575	0.64590	0.64575	0.64590	0.64575	0.64590	
0.64590	0.64621	0.64590	0.64575	0.64560	0.64621	0.64606	0.64560	0.64545	0.64575	
0.64575	0.64590	0.64545	0.64621	0.64606	0.64590	0.64590	0.64606	0.64606	0.64606	
0.64621	0.64667	0.64590	0.64590	0.64560	0.64606	0.64621	0.64575	0.64590	0.64575	
0.64606	0.64621	0.64575	0.64545	0.64590	0.64621	0.64636	0.64606	0.64575	0.64545	
0.64606	0.64651	0.64606	0.64468	0.64453	0.64453	0.64438	0.64453	0.64453	0.64438	
0.64423	0.64438	0.64423	0.64407	0.64423	0.64423	0.64438	0.64468	0.64438	0.64438	
0.64453	0.64468	0.64453	0.64453	0.64438	0.64453	0.64453	0.64453	0.64453	0.64468	
0.64453	0.64468	0.64438	0.64468	0.64423	0.64453	0.64407	0.64453	0.64438	0.64407	
0.64484	0.64407	0.64453	0.64407	0.64423	0.64453	0.64453	0.64453	0.64392	0.64438	
0.64453	0.64438	0.64438	0.64499	0.64423	0.64468	0.64423	0.64438	0.64453	0.64438	
0.64423	0.64468	0.64468	0.64423	0.64438	0.64407	0.64438	0.64453	0.64438	0.64423	
0.64438	0.64453	0.64453	0.64423	0.64468	0.64514	0.64468	0.64423	0.64423	0.64453	
0.64362	0.64301	0.64346	0.64285	0.64285	0.64316	0.64316	0.64301	0.64301	0.64285	
0.64285	0.64316	0.64301	0.64255	0.64301	0.64316	0.64285	0.64316	0.64285	0.64316	
0.64301	0.64362	0.64316	0.64301	0.64316	0.64316	0.64285	0.64316	0.64270	0.64301	
0.64285	0.64316	0.64301	0.64255	0.64316	0.64316	0.64285	0.64301	0.64270	0.64331	
0.64316	0.64301	0.64331	0.64255	0.64331	0.64285	0.64301	0.64316	0.64285	0.64301	
0.64301	0.64285	0.64316	0.64301	0.64331	0.64301	0.64285	0.64316	0.64270	0.64285	
0.64301	0.64285	0.64316	0.64270	0.64301	0.64285	0.64301	0.64301	0.64285	0.64285	
0.64285	0.64285	0.64285	0.64285	0.64316	0.64316	0.64301	0.64285	0.64270	0.64316	
0.64285	0.64316	0.64270	0.64255	0.64316	0.64316	0.64316	0.64331	0.64453	0.64423	
0.64423	0.64468	0.64438	0.64453	0.64423	0.64453	0.64453	0.64423	0.64407	0.64407	
0.64407	0.64453	0.64407	0.64423	0.64438	0.64377	0.64423	0.64423	0.64438	0.64438	
0.64438	0.64438	0.64407	0.64407	0.64392	0.64453	0.64453	0.64423	0.64453	0.64438	
0.64453	0.64453	0.64438	0.64392	0.64484	0.64423	0.64484	0.64453	0.64423	0.64423	
0.64438	0.64453	0.64438	0.64453	0.64423	0.64423	0.64453	0.64423	0.64453	0.64453	
0.64453	0.64438	0.64423	0.64423	0.64423	0.64407	0.64438	0.64453	0.64453	0.64438	
0.64453	0.64438	0.64423	0.64407	0.64468	0.64468	0.64438	0.64407	0.64438	0.64377	
0.64484	0.64423	0.64453	0.64407	0.64423	0.64407	0.64423	0.64468	0.64453	0.64423	
0.64438	0.64438	0.64453	0.64377	0.64423	0.64438	0.64423	0.64468	0.64453	0.64392	
0.64453	0.64423	0.64468	0.64407	0.64392	0.64453	0.64423	0.64438	0.64407	0.64407	
0.64468	0.64484	0.64392	0.64423	0.64392	0.64468	0.64468	0.64438	0.64438	0.64438	
0.64423	0.64499	0.64438	0.64438	0.64438	0.64438	0.64453	0.64438	0.64438	0.64423	
0.64407	0.64438	0.64407	0.64438	0.64438	0.64407	0.64407	0.64453	0.64438	0.64484	
0.64423	0.64438	0.64453	0.64438	0.64438	0.64453	0.64423	0.64423	0.64438	0.64453	
0.64453	0.64423	0.64468	0.64453	0.64484	0.64423	0.64423	0.64453	0.64407	0.64438	
0.64438	0.64438	0.64453	0.64423	0.64484	0.64423	0.64453	0.64438	0.64438	0.64453	
0.64423	0.64453	0.64468	0.64438	0.64423	0.64453	0.64468	0.64453	0.64438	0.64438	
0.64453	0.64407	0.64438	0.64438	0.64423	0.64407	0.64453	0.64438	0.64423	0.64453	
0.64423	0.64484	0.64453	0.64453	0.64453	0.64453	0.64453	0.64438	0.64438	0.64468	
0.64407	0.64438	0.64453	0.64407	0.64499	0.64438	0.64438	0.64423	0.64468	0.64438	
0.64438	0.64438	0.64407	0.64438	0.64423	0.64453	0.64423	0.64453	0.64468	0.64438	
0.64453	0.64499	0.64468	0.64499	0.64438	0.64423	0.64499	0.64453	0.64468	0.64423	
0.64423	0.64346	0.64285	0.64316	0.64316	0.64331	0.64316	0.64285	0.64301	0.64301	
0.64301	0.64331	0.64270	0.64301	0.64301	0.64301	0.64346	0.64301	0.64316	0.64301	
0.64285	0.64316	0.64301	0.64331	0.64301	0.64301	0.64285	0.64301	0.64301	0.64301	
0.64331	0.64285	0.64331	0.64285	0.64285	0.64301	0.64331	0.64316	0.64301	0.64407	
0.64468	0.64453	0.64453	0.64453	0.64423	0.64484	0.64453	0.64438	0.64453	0.64438	
0.64484	0.64453	0.64423	0.64453	0.64407	0.64453	0.64407	0.64423	0.64453	0.64453	
0.64468	0.64438	0.64453	0.64453	0.64453	0.64438	0.64484	0.64438	0.64438	0.64423	
0.64453	0.64407	0.64453	0.64423	0.64423	0.64468	0.64453	0.64453	0.64468	0.64468	
0.64423	0.64453	0.64453	0.64423	0.64407	0.64438	0.64438	0.64453	0.64438	0.64468	
0.64423	0.64453	0.64484	0.64453	0.64423	0.64453	0.64453	0.64423	0.64423	0.64438	
0.64407	0.64468	0.64438	0.64423	0.64453	0.64438	0.64392	0.64423	0.64453	0.64453	
0.64484	0.64438	0.64423	0.64438	0.64438	0.64468	0.64407	0.64468	0.64453	0.64438	
0.64423	0.64438	0.64484	0.64392	0.64423	0.64438	0.64438	0.64468	0.64453	0.64423	
0.64423	0.64423	0.64468	0.64438	0.64423	0.64453	0.64453	0.64468	0.64438	0.64453	
0.64423	0.64453	0.64423	


Time: 73	1
0.64331	
0.64285	0.64270	0.64255	0.64285	0.64301	0.64316	0.64316	0.64301	0.64255	0.64346	
0.64331	0.64301	0.64316	0.64270	0.64346	0.64285	0.64316	0.64285	0.64285	0.64362	
0.64285	0.64285	0.64301	0.64301	0.64331	0.64285	0.64316	0.64255	0.64285	0.64316	
0.64255	0.64270	0.64301	0.64240	0.64301	0.64301	0.64316	0.64316	0.64285	0.64346	
0.64316	0.64301	0.64301	0.64331	0.64346	0.64301	0.64316	0.64316	0.64285	0.64316	
0.64316	0.64270	0.64316	0.64331	0.64285	0.64285	0.64301	0.64316	0.64331	0.64301	
0.64316	0.64316	0.64270	0.64301	0.64270	0.64301	0.64362	0.64316	0.64301	0.64316	
0.64270	0.64316	0.64331	0.64301	0.64316	0.64285	0.64346	0.64316	0.64331	0.64255	
0.64301	0.64331	0.64301	0.64301	0.64316	0.64316	0.64331	0.64270	0.64301	0.64285	
0.64301	0.64301	0.64301	0.64316	0.64301	0.64285	0.64362	0.64301	0.64301	0.64331	
0.64285	0.64301	0.64316	0.64270	0.64285	0.64316	0.64453	0.64453	0.64423	0.64453	
0.64438	0.64453	0.64423	0.64438	0.64438	0.64423	0.64438	0.64423	0.64423	0.64438	
0.64438	0.64438	0.64468	0.64453	0.64423	0.64468	0.64438	0.64453	0.64438	0.64423	
0.64438	0.64392	0.64438	0.64438	0.64407	0.64438	0.64438	0.64484	0.64453	0.64392	
0.64484	0.64407	0.64468	0.64453	0.64407	0.64423	0.64423	0.64453	0.64438	0.64423	
0.64499	0.64423	0.64468	0.64453	0.64453	0.64438	0.64438	0.64423	0.64423	0.64468	
0.64423	0.64423	0.64468	0.64407	0.64423	0.64438	0.64423	0.64468	0.64438	0.64453	
0.64453	0.64423	0.64484	0.64407	0.64423	0.64453	0.64423	0.64438	0.64438	0.64438	
0.64438	0.64438	0.64453	0.64438	0.64423	0.64453	0.64453	0.64453	0.64438	0.64438	
0.64423	0.64423	0.64438	0.64255	0.64316	0.64301	0.64331	0.64316	0.64270	0.64316	
0.64316	0.64301	0.64316	0.64270	0.64316	0.64255	0.64301	0.64301	0.64270	0.64301	
0.64285	0.64331	0.64301	0.64240	0.64331	0.64285	0.64301	0.64270	0.64285	0.64301	
0.64270	0.64301	0.64255	0.64392	0.64362	0.64255	0.64301	0.64316	0.64285	0.64346	
0.64285	0.64285	0.64316	0.64301	0.64285	0.64346	0.64301	0.64301	0.64331	0.64331	
0.64285	0.64163	0.64163	0.64163	0.64178	0.64102	0.64178	0.64163	0.64117	0.64148	
0.64133	0.64301	0.64301	0.64301	0.64285	0.64316	0.64270	0.64255	0.64285	0.64331	
0.64301	0.64316	0.64285	0.64301	0.64301	0.64285	0.64285	0.64270	0.64301	0.64301	
0.64270	0.64316	0.64270	0.64316	0.64285	0.64270	0.64316	0.64270	0.64301	0.64285	
0.64255	0.64316	0.64255	0.64346	0.64285	0.64270	0.64301	0.64301	0.64316	0.64316	
0.64301	0.64301	0.64285	0.64301	0.64331	0.64316	0.64285	0.64301	0.64346	0.64301	
0.64316	0.64285	0.64285	0.64331	0.64316	0.64301	0.64285	0.64285	0.64301	0.64285	
0.64316	0.64331	0.64301	0.64285	0.64270	0.64346	0.64316	0.64301	0.64316	0.64316	
0.64285	0.64301	0.64285	0.64285	0.64331	0.64285	0.64255	0.64285	0.64316	0.64270	
0.64316	0.64270	0.64316	0.64316	0.64301	0.64331	0.64285	0.64316	0.64316	0.64270	
0.64362	0.64301	0.64346	0.64316	0.64285	0.64301	0.64301	0.64316	0.64331	0.64331	
0.64316	0.64270	0.64301	0.64346	0.64316	0.64301	0.64301	0.64316	0.64316	0.64316	
0.64331	0.64285	0.64301	0.64270	0.64285	0.64331	0.64285	0.64285	0.64331	0.64331	
0.64301	0.64301	0.64316	0.64316	0.64346	0.64316	0.64301	0.64438	0.64453	0.64453	
0.64453	0.64453	0.64423	0.64453	0.64468	0.64453	0.64423	0.64423	0.64484	0.64484	
0.64453	0.64423	0.64468	0.64423	0.64468	0.64438	0.64423	0.64468	0.64423	0.64453	
0.64453	0.64438	0.64484	0.64423	0.64468	0.64438	0.64285	0.64331	0.64301	0.64331	
0.64316	0.64270	0.64255	0.64301	0.64316	0.64301	0.64453	0.64438	0.64423	0.64468	
0.64423	0.64468	0.64438	0.64438	0.64468	0.64331	0.64331	0.64331	0.64301	0.64316	
0.64301	0.64331	0.64255	0.64316	0.64316	0.64407	0.64468	0.64407	0.64468	0.64453	
0.64423	0.64438	0.64438	0.64453	0.64423	0.64423	0.64468	0.64468	0.64468	0.64423	
0.64438	0.64407	0.64407	0.64438	0.64423	0.64453	0.64453	0.64423	0.64423	0.64468	
0.64423	0.64468	0.64423	0.64453	0.64453	0.64438	0.64453	0.64407	0.64453	0.64438	
0.64453	0.64468	0.64423	0.64438	0.64453	0.64453	0.64423	0.64423	0.64453	0.64438	
0.64438	0.64438	0.64407	0.64438	0.64453	0.64438	0.64453	0.64423	0.64468	0.64407	
0.64438	0.64468	0.64407	0.64331	0.64285	0.64285	0.64316	0.64270	0.64331	0.64316	
0.64285	0.64255	0.64285	0.64301	0.64270	0.64301	0.64255	0.64301	0.64285	0.64255	
0.64316	0.64270	0.64285	0.64346	0.64301	0.64285	0.64285	0.64270	0.64285	0.64316	
0.64270	0.64301	0.64316	0.64301	0.64285	0.64346	0.64316	0.64285	0.64316	0.64316	
0.64301	0.64316	0.64316	0.64331	0.64255	0.64301	0.64301	0.64285	0.64285	0.64316	
0.64316	0.64270	0.64423	0.64438	0.64423	0.64468	0.64423	0.64423	0.64407	0.64468	
0.64484	0.64423	0.64423	0.64453	0.64423	0.64453	0.64362	0.64468	0.64392	0.64438	
0.64484	0.64301	0.64346	0.64270	0.64301	0.64255	0.64285	0.64301	0.64301	0.64285	
0.64316	0.64438	0.64453	0.64392	0.64453	0.64423	0.64468	0.64453	0.64423	0.64438	
0.64423	0.64423	0.64438	0.64407	0.64438	0.64423	0.64423	0.64423	0.64423	0.64438	
0.64423	0.64423	0.64453	0.64438	0.64423	0.64453	0.64453	0.64453	0.64438	0.64468	
0.64407	0.64438	0.64453	0.64377	0.64453	0.64438	0.64438	0.64438	0.64407	0.64468	
0.64301	0.64285	0.64285	0.64255	0.64301	0.64301	0.64301	0.64301	0.64285	0.64224	
0.64285	0.64316	0.64316	0.64301	0.64270	0.64255	0.64316	0.64270	0.64316	0.64178	
0.64178	0.64163	0.64133	0.64133	0.64224	0.64148	0.64148	0.64148	0.64148	0.64209	
0.64148	0.64148	0.64133	0.64163	0.64194	0.64148	0.64178	0.64117	0.64133	0.64148	
0.64163	0.64117	0.64148	0.64163	0.64178	0.64148	0.64178	0.64178	0.64285	0.64285	
0.64301	0.64301	0.64285	0.64285	0.64270	0.64301	0.64240	0.64285	0.64270	0.64301	
0.64301	0.64285	0.64285	0.64316	0.64331	0.64285	0.64407	0.64224	0.64163	0.64178	
